window_start,window_end,airline,num_flights,completed,cancelled,diverted,dep_delay_mean,cancellation_rate,late_departure_rate
"2025-03-10 16:00:00","2025-03-10 17:00:00",DL,125,125,0,0,14.168,0.0,23.2
"2025-03-10 16:00:00","2025-03-10 17:00:00",UA,131,131,0,0,4.244274809160306,0.0,13.740458015267176
"2025-03-10 16:00:00","2025-03-10 17:00:00",WN,217,216,1,0,7.175925925925926,0.4608294930875576,19.444444444444443
"2025-03-10 17:00:00","2025-03-10 18:00:00",AA,141,140,1,0,36.457142857142856,0.7092198581560284,26.428571428571427
"2025-03-10 17:00:00","2025-03-10 18:00:00",DL,158,158,0,0,10.240506329113924,0.0,27.21518987341772
"2025-03-10 17:00:00","2025-03-10 18:00:00",UA,119,118,1,0,-0.025423728813559324,0.8403361344537815,6.779661016949152
"2025-03-10 17:00:00","2025-03-10 18:00:00",WN,212,212,0,0,10.419811320754716,0.0,21.69811320754717
"2025-03-10 18:00:00","2025-03-10 19:00:00",AA,145,145,0,0,29.26206896551724,0.0,37.241379310344826
"2025-03-10 18:00:00","2025-03-10 19:00:00",DL,142,142,0,0,12.408450704225352,0.0,28.87323943661972
"2025-03-10 18:00:00","2025-03-10 19:00:00",UA,126,126,0,0,3.7142857142857144,0.0,10.317460317460318
"2025-03-10 18:00:00","2025-03-10 19:00:00",WN,218,218,0,0,5.738532110091743,0.0,17.889908256880734
"2025-03-10 19:00:00","2025-03-10 20:00:00",AA,148,148,0,0,22.0472972972973,0.0,31.08108108108108
"2025-03-10 19:00:00","2025-03-10 20:00:00",DL,135,135,0,0,16.185185185185187,0.0,30.37037037037037
"2025-03-10 19:00:00","2025-03-10 20:00:00",UA,115,115,0,0,-0.6869565217391305,0.0,8.695652173913043
"2025-03-10 19:00:00","2025-03-10 20:00:00",WN,187,187,0,0,3.5294117647058822,0.0,11.764705882352942
"2025-03-10 20:00:00","2025-03-10 21:00:00",AA,121,121,0,0,16.66115702479339,0.0,29.75206611570248
"2025-03-10 20:00:00","2025-03-10 21:00:00",DL,111,111,0,0,12.531531531531531,0.0,28.82882882882883
"2025-03-10 20:00:00","2025-03-10 21:00:00",UA,85,85,0,0,4.482352941176471,0.0,15.294117647058824
"2025-03-10 20:00:00","2025-03-10 21:00:00",WN,253,253,0,0,4.845849802371541,0.0,18.181818181818183
"2025-03-10 21:00:00","2025-03-10 22:00:00",AA,78,76,2,0,13.105263157894736,2.5641025641025643,28.94736842105263
"2025-03-10 21:00:00","2025-03-10 22:00:00",DL,90,90,0,0,3.3,0.0,16.666666666666668
"2025-03-10 21:00:00","2025-03-10 22:00:00",UA,50,50,0,0,-4.5,0.0,6.0
"2025-03-10 21:00:00","2025-03-10 22:00:00",WN,148,147,1,0,3.2653061224489797,0.6756756756756757,15.646258503401361
"2025-03-10 22:00:00","2025-03-10 23:00:00",AA,90,89,1,0,19.528089887640448,1.1111111111111112,25.84269662921348
"2025-03-10 22:00:00","2025-03-10 23:00:00",DL,84,84,0,0,1.5357142857142858,0.0,9.523809523809524
"2025-03-10 22:00:00","2025-03-10 23:00:00",UA,30,30,0,0,-3.8,0.0,6.666666666666667
"2025-03-10 22:00:00","2025-03-10 23:00:00",WN,125,125,0,0,2.104,0.0,15.2
"2025-03-10 23:00:00","2025-03-11 00:00:00",AA,19,19,0,0,0.5789473684210527,0.0,15.789473684210526
"2025-03-10 23:00:00","2025-03-11 00:00:00",DL,36,36,0,0,-1.9166666666666667,0.0,8.333333333333334
"2025-03-10 23:00:00","2025-03-11 00:00:00",UA,34,33,1,0,7.0,2.9411764705882355,6.0606060606060606
"2025-03-10 23:00:00","2025-03-11 00:00:00",WN,9,9,0,0,-7.111111111111111,0.0,0.0
"2025-03-11 00:00:00","2025-03-11 01:00:00",AA,9,8,1,0,-9.625,11.11111111111111,0.0
"2025-03-11 00:00:00","2025-03-11 01:00:00",DL,5,5,0,0,-12.0,0.0,0.0
"2025-03-11 00:00:00","2025-03-11 01:00:00",UA,6,6,0,0,-3.8333333333333335,0.0,0.0
"2025-03-11 01:00:00","2025-03-11 02:00:00",DL,2,2,0,0,-5.5,0.0,0.0
"2025-03-11 01:00:00","2025-03-11 02:00:00",UA,1,1,0,0,-11.0,0.0,0.0
"2025-03-11 05:00:00","2025-03-11 06:00:00",AA,101,101,0,0,-0.43564356435643564,0.0,7.920792079207921
"2025-03-11 05:00:00","2025-03-11 06:00:00",DL,50,50,0,0,2.42,0.0,6.0
"2025-03-11 05:00:00","2025-03-11 06:00:00",UA,36,36,0,0,6.722222222222222,0.0,2.7777777777777777
"2025-03-11 05:00:00","2025-03-11 06:00:00",WN,88,87,1,0,-0.5517241379310345,1.1363636363636365,1.1494252873563218
"2025-03-11 06:00:00","2025-03-11 07:00:00",AA,176,175,1,0,2.7657142857142856,0.5681818181818182,6.857142857142857
"2025-03-11 06:00:00","2025-03-11 07:00:00",DL,177,176,1,0,-5.869318181818182,0.5649717514124294,1.7045454545454546
"2025-03-11 06:00:00","2025-03-11 07:00:00",UA,123,122,1,0,-7.663934426229508,0.8130081300813008,0.819672131147541
"2025-03-11 06:00:00","2025-03-11 07:00:00",WN,268,267,1,0,-3.449438202247191,0.373134328358209,2.6217228464419478
"2025-03-11 07:00:00","2025-03-11 08:00:00",AA,207,207,0,0,0.5217391304347826,0.0,6.763285024154589
"2025-03-11 07:00:00","2025-03-11 08:00:00",DL,231,231,0,0,-2.242424242424242,0.0,4.761904761904762
"2025-03-11 07:00:00","2025-03-11 08:00:00",UA,179,179,0,0,-3.329608938547486,0.0,5.027932960893855
"2025-03-11 07:00:00","2025-03-11 08:00:00",WN,226,224,2,0,-2.857142857142857,0.8849557522123894,2.232142857142857
"2025-03-11 08:00:00","2025-03-11 09:00:00",AA,168,167,0,1,2.505952380952381,0.0,8.333333333333334
"2025-03-11 08:00:00","2025-03-11 09:00:00",DL,157,157,0,0,-2.872611464968153,0.0,3.1847133757961785
"2025-03-11 08:00:00","2025-03-11 09:00:00",UA,145,145,0,0,-4.63448275862069,0.0,4.137931034482759
"2025-03-11 08:00:00","2025-03-11 09:00:00",WN,229,228,0,1,-0.47161572052401746,0.0,3.930131004366812
"2025-03-11 09:00:00","2025-03-11 10:00:00",AA,114,112,1,1,10.31858407079646,0.8771929824561403,8.849557522123893
"2025-03-11 09:00:00","2025-03-11 10:00:00",DL,109,109,0,0,-0.3577981651376147,0.0,5.504587155963303
"2025-03-11 09:00:00","2025-03-11 10:00:00",UA,106,106,0,0,-2.7641509433962264,0.0,3.7735849056603774
"2025-03-11 09:00:00","2025-03-11 10:00:00",WN,175,174,1,0,0.7471264367816092,0.5714285714285714,5.747126436781609
"2025-03-11 10:00:00","2025-03-11 11:00:00",AA,129,128,1,0,3.0078125,0.7751937984496124,9.375
"2025-03-11 10:00:00","2025-03-11 11:00:00",DL,148,148,0,0,-0.8783783783783784,0.0,8.108108108108109
"2025-03-11 10:00:00","2025-03-11 11:00:00",UA,114,114,0,0,-2.692982456140351,0.0,5.2631578947368425
"2025-03-11 10:00:00","2025-03-11 11:00:00",WN,224,222,2,0,0.5315315315315315,0.8928571428571429,5.405405405405405
"2025-03-11 11:00:00","2025-03-11 12:00:00",AA,148,148,0,0,2.7094594594594597,0.0,10.135135135135135
"2025-03-11 11:00:00","2025-03-11 12:00:00",DL,181,181,0,0,-1.87292817679558,0.0,4.972375690607735
"2025-03-11 11:00:00","2025-03-11 12:00:00",UA,110,110,0,0,0.10909090909090909,0.0,10.0
"2025-03-11 11:00:00","2025-03-11 12:00:00",WN,201,198,3,0,4.338383838383838,1.492537313432836,12.121212121212121
"2025-03-11 12:00:00","2025-03-11 13:00:00",AA,130,129,1,0,1.193798449612403,0.7692307692307693,9.30232558139535
"2025-03-11 12:00:00","2025-03-11 13:00:00",DL,146,146,0,0,-1.0136986301369864,0.0,8.904109589041095
"2025-03-11 12:00:00","2025-03-11 13:00:00",UA,113,113,0,0,-2.5575221238938055,0.0,7.079646017699115
"2025-03-11 12:00:00","2025-03-11 13:00:00",WN,211,211,0,0,6.018957345971564,0.0,14.691943127962086
"2025-03-11 13:00:00","2025-03-11 14:00:00",AA,128,127,0,1,1.6875,0.0,8.59375
"2025-03-11 13:00:00","2025-03-11 14:00:00",DL,122,122,0,0,1.5,0.0,12.295081967213115
"2025-03-11 13:00:00","2025-03-11 14:00:00",UA,122,122,0,0,-2.0327868852459017,0.0,5.737704918032787
"2025-03-11 13:00:00","2025-03-11 14:00:00",WN,202,202,0,0,0.18316831683168316,0.0,7.425742574257426
"2025-03-11 14:00:00","2025-03-11 15:00:00",AA,116,116,0,0,5.387931034482759,0.0,12.068965517241379
"2025-03-11 14:00:00","2025-03-11 15:00:00",DL,127,127,0,0,2.858267716535433,0.0,14.173228346456693
"2025-03-11 14:00:00","2025-03-11 15:00:00",UA,109,109,0,0,-2.2477064220183487,0.0,6.422018348623853
"2025-03-11 14:00:00","2025-03-11 15:00:00",WN,197,197,0,0,4.33502538071066,0.0,13.197969543147208
"2025-03-11 15:00:00","2025-03-11 16:00:00",AA,120,120,0,0,-0.9166666666666666,0.0,11.666666666666666
"2025-03-11 15:00:00","2025-03-11 16:00:00",DL,146,146,0,0,0.07534246575342465,0.0,10.95890410958904
"2025-03-11 15:00:00","2025-03-11 16:00:00",UA,73,73,0,0,-3.041095890410959,0.0,4.109589041095891
"2025-03-11 15:00:00","2025-03-11 16:00:00",WN,186,185,1,0,2.135135135135135,0.5376344086021505,4.864864864864865
"2025-03-11 16:00:00","2025-03-11 17:00:00",AA,124,124,0,0,0.4274193548387097,0.0,9.67741935483871
"2025-03-11 16:00:00","2025-03-11 17:00:00",DL,116,116,0,0,3.6293103448275863,0.0,13.793103448275861
"2025-03-11 16:00:00","2025-03-11 17:00:00",UA,120,120,0,0,-2.6,0.0,4.166666666666667
"2025-03-11 16:00:00","2025-03-11 17:00:00",WN,208,206,1,1,2.821256038647343,0.4807692307692308,12.560386473429952
"2025-03-11 17:00:00","2025-03-11 18:00:00",AA,139,139,0,0,1.5683453237410072,0.0,11.510791366906474
"2025-03-11 17:00:00","2025-03-11 18:00:00",DL,154,154,0,0,0.6623376623376623,0.0,13.636363636363637
"2025-03-11 17:00:00","2025-03-11 18:00:00",UA,112,111,0,1,0.09821428571428571,0.0,10.714285714285714
"2025-03-11 17:00:00","2025-03-11 18:00:00",WN,200,199,0,1,3.95,0.0,12.5
"2025-03-11 18:00:00","2025-03-11 19:00:00",AA,135,135,0,0,4.533333333333333,0.0,12.592592592592593
"2025-03-11 18:00:00","2025-03-11 19:00:00",DL,130,130,0,0,1.2692307692307692,0.0,12.307692307692308
"2025-03-11 18:00:00","2025-03-11 19:00:00",UA,117,117,0,0,3.606837606837607,0.0,4.273504273504273
"2025-03-11 18:00:00","2025-03-11 19:00:00",WN,196,196,0,0,0.35714285714285715,0.0,6.122448979591836
"2025-03-11 19:00:00","2025-03-11 20:00:00",AA,144,144,0,0,2.75,0.0,10.416666666666666
"2025-03-11 19:00:00","2025-03-11 20:00:00",DL,117,117,0,0,9.478632478632479,0.0,14.52991452991453
"2025-03-11 19:00:00","2025-03-11 20:00:00",UA,99,99,0,0,-3.8686868686868685,0.0,3.0303030303030303
"2025-03-11 19:00:00","2025-03-11 20:00:00",WN,262,259,1,2,0.24521072796934865,0.3816793893129771,8.812260536398467
"2025-03-11 20:00:00","2025-03-11 21:00:00",AA,110,110,0,0,3.581818181818182,0.0,14.545454545454545
"2025-03-11 20:00:00","2025-03-11 21:00:00",DL,87,87,0,0,1.5747126436781609,0.0,13.793103448275861
"2025-03-11 20:00:00","2025-03-11 21:00:00",UA,81,81,0,0,-0.012345679012345678,0.0,11.11111111111111
"2025-03-11 20:00:00","2025-03-11 21:00:00",WN,165,165,0,0,2.278787878787879,0.0,11.515151515151516
"2025-03-11 21:00:00","2025-03-11 22:00:00",AA,80,80,0,0,2.4625,0.0,16.25
"2025-03-11 21:00:00","2025-03-11 22:00:00",DL,73,73,0,0,1.2602739726027397,0.0,5.47945205479452
"2025-03-11 21:00:00","2025-03-11 22:00:00",UA,39,39,0,0,-0.7692307692307693,0.0,5.128205128205129
"2025-03-11 21:00:00","2025-03-11 22:00:00",WN,156,156,0,0,2.301282051282051,0.0,10.256410256410257
"2025-03-11 22:00:00","2025-03-11 23:00:00",AA,95,95,0,0,4.347368421052631,0.0,11.578947368421053
"2025-03-11 22:00:00","2025-03-11 23:00:00",DL,83,83,0,0,-1.783132530120482,0.0,8.433734939759036
"2025-03-11 22:00:00","2025-03-11 23:00:00",UA,30,30,0,0,3.0,0.0,10.0
"2025-03-11 22:00:00","2025-03-11 23:00:00",WN,10,10,0,0,12.1,0.0,30.0
"2025-03-11 23:00:00","2025-03-12 00:00:00",AA,26,26,0,0,1.6538461538461537,0.0,11.538461538461538
"2025-03-11 23:00:00","2025-03-12 00:00:00",DL,29,29,0,0,-3.9655172413793105,0.0,6.896551724137931
"2025-03-11 23:00:00","2025-03-12 00:00:00",UA,29,29,0,0,-8.89655172413793,0.0,0.0
"2025-03-11 23:00:00","2025-03-12 00:00:00",WN,9,9,0,0,-6.111111111111111,0.0,0.0
"2025-03-12 00:00:00","2025-03-12 01:00:00",AA,8,8,0,0,-6.5,0.0,0.0
"2025-03-12 00:00:00","2025-03-12 01:00:00",DL,4,4,0,0,-8.5,0.0,0.0
"2025-03-12 00:00:00","2025-03-12 01:00:00",UA,4,4,0,0,-7.0,0.0,0.0
"2025-03-12 01:00:00","2025-03-12 02:00:00",DL,2,2,0,0,-10.5,0.0,0.0
"2025-03-12 01:00:00","2025-03-12 02:00:00",UA,1,1,0,0,-6.0,0.0,0.0
"2025-03-12 05:00:00","2025-03-12 06:00:00",AA,104,104,0,0,-4.528846153846154,0.0,4.8076923076923075
"2025-03-12 05:00:00","2025-03-12 06:00:00",DL,48,48,0,0,4.770833333333333,0.0,2.0833333333333335
"2025-03-12 05:00:00","2025-03-12 06:00:00",UA,35,35,0,0,-6.485714285714286,0.0,2.857142857142857
"2025-03-12 05:00:00","2025-03-12 06:00:00",WN,84,83,1,0,-1.2409638554216869,1.1904761904761905,4.819277108433735
"2025-03-12 06:00:00","2025-03-12 07:00:00",AA,171,171,0,0,-2.935672514619883,0.0,4.678362573099415
"2025-03-12 06:00:00","2025-03-12 07:00:00",DL,171,171,0,0,-4.076023391812866,0.0,1.7543859649122806
"2025-03-12 06:00:00","2025-03-12 07:00:00",UA,121,121,0,0,-3.347107438016529,0.0,3.3057851239669422
"2025-03-12 06:00:00","2025-03-12 07:00:00",WN,274,274,0,0,-2.8686131386861313,0.0,1.4598540145985401
"2025-03-12 07:00:00","2025-03-12 08:00:00",AA,211,211,0,0,3.090047393364929,0.0,6.6350710900473935
"2025-03-12 07:00:00","2025-03-12 08:00:00",DL,230,230,0,0,-3.0217391304347827,0.0,5.217391304347826
"2025-03-12 07:00:00","2025-03-12 08:00:00",UA,185,184,0,1,0.20540540540540542,0.0,7.5675675675675675
"2025-03-12 07:00:00","2025-03-12 08:00:00",WN,213,212,1,0,-2.4339622641509435,0.4694835680751174,3.30188679245283
"2025-03-12 08:00:00","2025-03-12 09:00:00",AA,170,170,0,0,6.088235294117647,0.0,10.0
"2025-03-12 08:00:00","2025-03-12 09:00:00",DL,161,161,0,0,-2.559006211180124,0.0,6.211180124223603
"2025-03-12 08:00:00","2025-03-12 09:00:00",UA,146,145,0,1,3.219178082191781,0.0,8.219178082191782
"2025-03-12 08:00:00","2025-03-12 09:00:00",WN,232,230,1,1,-1.0,0.43103448275862066,3.463203463203463
"2025-03-12 09:00:00","2025-03-12 10:00:00",AA,116,116,0,0,1.25,0.0,8.620689655172415
"2025-03-12 09:00:00","2025-03-12 10:00:00",DL,113,113,0,0,1.5486725663716814,0.0,11.504424778761061
"2025-03-12 09:00:00","2025-03-12 10:00:00",UA,108,107,0,1,3.009259259259259,0.0,8.333333333333334
"2025-03-12 09:00:00","2025-03-12 10:00:00",WN,174,172,1,1,0.5086705202312138,0.5747126436781609,6.936416184971098
"2025-03-12 10:00:00","2025-03-12 11:00:00",AA,125,125,0,0,3.592,0.0,7.2
"2025-03-12 10:00:00","2025-03-12 11:00:00",DL,144,144,0,0,-2.576388888888889,0.0,4.166666666666667
"2025-03-12 10:00:00","2025-03-12 11:00:00",UA,105,104,0,1,4.552380952380952,0.0,18.095238095238095
"2025-03-12 10:00:00","2025-03-12 11:00:00",WN,216,215,1,0,0.8046511627906977,0.46296296296296297,7.441860465116279
"2025-03-12 11:00:00","2025-03-12 12:00:00",AA,148,148,0,0,7.614864864864865,0.0,10.135135135135135
"2025-03-12 11:00:00","2025-03-12 12:00:00",DL,196,196,0,0,0.4846938775510204,0.0,7.653061224489796
"2025-03-12 11:00:00","2025-03-12 12:00:00",UA,111,111,0,0,5.558558558558558,0.0,18.01801801801802
"2025-03-12 11:00:00","2025-03-12 12:00:00",WN,206,205,1,0,1.648780487804878,0.4854368932038835,8.292682926829269
"2025-03-12 12:00:00","2025-03-12 13:00:00",AA,132,131,0,1,12.037878787878787,0.0,15.151515151515152
"2025-03-12 12:00:00","2025-03-12 13:00:00",DL,151,151,0,0,0.7284768211920529,0.0,8.609271523178808
"2025-03-12 12:00:00","2025-03-12 13:00:00",UA,112,112,0,0,8.017857142857142,0.0,16.071428571428573
"2025-03-12 12:00:00","2025-03-12 13:00:00",WN,214,213,1,0,2.591549295774648,0.4672897196261682,8.92018779342723
"2025-03-12 13:00:00","2025-03-12 14:00:00",AA,143,142,0,1,5.461538461538462,0.0,11.188811188811188
"2025-03-12 13:00:00","2025-03-12 14:00:00",DL,140,140,0,0,2.357142857142857,0.0,10.714285714285714
"2025-03-12 13:00:00","2025-03-12 14:00:00",UA,127,127,0,0,7.551181102362205,0.0,17.322834645669293
"2025-03-12 13:00:00","2025-03-12 14:00:00",WN,220,220,0,0,5.404545454545454,0.0,13.636363636363637
"2025-03-12 14:00:00","2025-03-12 15:00:00",AA,111,111,0,0,7.306306306306307,0.0,16.216216216216218
"2025-03-12 14:00:00","2025-03-12 15:00:00",DL,125,125,0,0,2.904,0.0,9.6
"2025-03-12 14:00:00","2025-03-12 15:00:00",UA,113,113,0,0,12.955752212389381,0.0,21.238938053097346
"2025-03-12 14:00:00","2025-03-12 15:00:00",WN,194,192,0,2,3.216494845360825,0.0,8.762886597938145
"2025-03-12 15:00:00","2025-03-12 16:00:00",AA,125,125,0,0,9.24,0.0,20.0
"2025-03-12 15:00:00","2025-03-12 16:00:00",DL,158,158,0,0,4.651898734177215,0.0,10.759493670886076
"2025-03-12 15:00:00","2025-03-12 16:00:00",UA,82,82,0,0,8.158536585365853,0.0,13.414634146341463
"2025-03-12 15:00:00","2025-03-12 16:00:00",WN,190,190,0,0,6.636842105263158,0.0,15.789473684210526
"2025-03-12 16:00:00","2025-03-12 17:00:00",AA,125,125,0,0,7.216,0.0,16.0
"2025-03-12 16:00:00","2025-03-12 17:00:00",DL,119,119,0,0,3.9747899159663866,0.0,17.647058823529413
"2025-03-12 16:00:00","2025-03-12 17:00:00",UA,121,121,0,0,8.925619834710744,0.0,15.702479338842975
"2025-03-12 16:00:00","2025-03-12 17:00:00",WN,200,199,1,0,5.85929648241206,0.5,14.57286432160804
"2025-03-12 17:00:00","2025-03-12 18:00:00",AA,124,124,0,0,4.911290322580645,0.0,12.903225806451612
"2025-03-12 17:00:00","2025-03-12 18:00:00",DL,148,148,0,0,6.9391891891891895,0.0,16.216216216216218
"2025-03-12 17:00:00","2025-03-12 18:00:00",UA,118,117,1,0,14.376068376068377,0.847457627118644,20.512820512820515
"2025-03-12 17:00:00","2025-03-12 18:00:00",WN,196,196,0,0,5.459183673469388,0.0,11.73469387755102
"2025-03-12 18:00:00","2025-03-12 19:00:00",AA,143,143,0,0,23.174825174825173,0.0,22.377622377622377
"2025-03-12 18:00:00","2025-03-12 19:00:00",DL,129,129,0,0,5.426356589147287,0.0,13.953488372093023
"2025-03-12 18:00:00","2025-03-12 19:00:00",UA,128,128,0,0,12.359375,0.0,17.1875
"2025-03-12 18:00:00","2025-03-12 19:00:00",WN,181,180,1,0,4.727777777777778,0.5524861878453039,14.444444444444445
"2025-03-12 19:00:00","2025-03-12 20:00:00",AA,145,145,0,0,9.13103448275862,0.0,24.137931034482758
"2025-03-12 19:00:00","2025-03-12 20:00:00",DL,115,115,0,0,4.217391304347826,0.0,10.434782608695652
"2025-03-12 19:00:00","2025-03-12 20:00:00",UA,108,108,0,0,5.481481481481482,0.0,15.74074074074074
"2025-03-12 19:00:00","2025-03-12 20:00:00",WN,252,252,0,0,4.361111111111111,0.0,15.079365079365079
"2025-03-12 20:00:00","2025-03-12 21:00:00",AA,120,120,0,0,7.2,0.0,14.166666666666666
"2025-03-12 20:00:00","2025-03-12 21:00:00",DL,88,88,0,0,3.0113636363636362,0.0,14.772727272727273
"2025-03-12 20:00:00","2025-03-12 21:00:00",UA,97,97,0,0,15.907216494845361,0.0,18.556701030927837
"2025-03-12 20:00:00","2025-03-12 21:00:00",WN,168,168,0,0,4.321428571428571,0.0,18.452380952380953
"2025-03-12 21:00:00","2025-03-12 22:00:00",AA,69,69,0,0,6.811594202898551,0.0,21.73913043478261
"2025-03-12 21:00:00","2025-03-12 22:00:00",DL,68,67,0,1,6.6911764705882355,0.0,17.647058823529413
"2025-03-12 21:00:00","2025-03-12 22:00:00",UA,51,51,0,0,1.4509803921568627,0.0,9.803921568627452
"2025-03-12 21:00:00","2025-03-12 22:00:00",WN,134,134,0,0,3.3208955223880596,0.0,14.17910447761194
"2025-03-12 22:00:00","2025-03-12 23:00:00",AA,92,92,0,0,8.48913043478261,0.0,14.130434782608695
"2025-03-12 22:00:00","2025-03-12 23:00:00",DL,80,80,0,0,4.95,0.0,8.75
"2025-03-12 22:00:00","2025-03-12 23:00:00",UA,33,33,0,0,4.7272727272727275,0.0,21.21212121212121
"2025-03-12 22:00:00","2025-03-12 23:00:00",WN,9,9,0,0,-4.333333333333333,0.0,0.0
"2025-03-12 23:00:00","2025-03-13 00:00:00",AA,25,25,0,0,31.24,0.0,12.0
"2025-03-12 23:00:00","2025-03-13 00:00:00",DL,34,34,0,0,2.2941176470588234,0.0,11.764705882352942
"2025-03-12 23:00:00","2025-03-13 00:00:00",UA,42,42,0,0,-0.047619047619047616,0.0,9.523809523809524
"2025-03-12 23:00:00","2025-03-13 00:00:00",WN,7,7,0,0,-1.7142857142857142,0.0,0.0
"2025-03-13 00:00:00","2025-03-13 01:00:00",AA,9,9,0,0,-4.0,0.0,0.0
"2025-03-13 00:00:00","2025-03-13 01:00:00",DL,3,3,0,0,-9.666666666666666,0.0,0.0
"2025-03-13 00:00:00","2025-03-13 01:00:00",UA,6,6,0,0,1.5,0.0,0.0
"2025-03-13 01:00:00","2025-03-13 02:00:00",DL,2,2,0,0,-3.0,0.0,0.0
"2025-03-13 01:00:00","2025-03-13 02:00:00",UA,1,1,0,0,-10.0,0.0,0.0
"2025-03-13 05:00:00","2025-03-13 06:00:00",AA,105,105,0,0,-3.8,0.0,3.8095238095238093
"2025-03-13 05:00:00","2025-03-13 06:00:00",DL,58,58,0,0,-4.0,0.0,3.4482758620689653
"2025-03-13 05:00:00","2025-03-13 06:00:00",UA,37,37,0,0,0.13513513513513514,0.0,5.405405405405405
"2025-03-13 05:00:00","2025-03-13 06:00:00",WN,168,168,0,0,-0.05357142857142857,0.0,1.1904761904761905
"2025-03-13 06:00:00","2025-03-13 07:00:00",AA,174,174,0,0,2.235632183908046,0.0,8.045977011494253
"2025-03-13 06:00:00","2025-03-13 07:00:00",DL,185,185,0,0,-4.351351351351352,0.0,3.2432432432432434
"2025-03-13 06:00:00","2025-03-13 07:00:00",UA,135,135,0,0,-1.5555555555555556,0.0,8.88888888888889
"2025-03-13 06:00:00","2025-03-13 07:00:00",WN,295,292,3,0,-1.917808219178082,1.0169491525423728,3.0821917808219177
"2025-03-13 07:00:00","2025-03-13 08:00:00",AA,204,204,0,0,-1.9411764705882353,0.0,3.9215686274509802
"2025-03-13 07:00:00","2025-03-13 08:00:00",DL,234,233,0,1,-0.9700854700854701,0.0,3.8461538461538463
"2025-03-13 07:00:00","2025-03-13 08:00:00",UA,182,180,2,0,-0.2722222222222222,1.098901098901099,5.555555555555555
"2025-03-13 07:00:00","2025-03-13 08:00:00",WN,207,204,1,2,-0.44660194174757284,0.4830917874396135,5.339805825242719
"2025-03-13 08:00:00","2025-03-13 09:00:00",AA,179,178,1,0,11.42134831460674,0.5586592178770949,12.92134831460674
"2025-03-13 08:00:00","2025-03-13 09:00:00",DL,162,161,1,0,2.652173913043478,0.6172839506172839,6.211180124223603
"2025-03-13 08:00:00","2025-03-13 09:00:00",UA,152,151,1,0,0.019867549668874173,0.6578947368421053,6.622516556291391
"2025-03-13 08:00:00","2025-03-13 09:00:00",WN,229,222,6,1,0.9820627802690582,2.6200873362445414,7.623318385650224
"2025-03-13 09:00:00","2025-03-13 10:00:00",AA,116,116,0,0,9.689655172413794,0.0,12.931034482758621
"2025-03-13 09:00:00","2025-03-13 10:00:00",DL,118,118,0,0,3.2711864406779663,0.0,8.474576271186441
"2025-03-13 09:00:00","2025-03-13 10:00:00",UA,123,123,0,0,2.3495934959349594,0.0,11.382113821138212
"2025-03-13 09:00:00","2025-03-13 10:00:00",WN,212,210,2,0,1.8761904761904762,0.9433962264150944,9.523809523809524
"2025-03-13 10:00:00","2025-03-13 11:00:00",AA,133,133,0,0,7.225563909774436,0.0,15.789473684210526
"2025-03-13 10:00:00","2025-03-13 11:00:00",DL,150,150,0,0,0.22666666666666666,0.0,6.0
"2025-03-13 10:00:00","2025-03-13 11:00:00",UA,111,111,0,0,2.189189189189189,0.0,9.90990990990991
